,FileName,Label,ClassName
0,OF_train/kiss/kiss_0044/kiss_0044_11.jpg,3,kiss
1,OF_train/kiss/kiss_0044/kiss_0044_15.jpg,3,kiss
2,OF_train/kiss/kiss_0044/kiss_0044_4.jpg,3,kiss
3,OF_train/kiss/kiss_0044/kiss_0044_3.jpg,3,kiss
4,OF_train/kiss/kiss_0044/kiss_0044_1.jpg,3,kiss
5,OF_train/kiss/kiss_0044/kiss_0044_2.jpg,3,kiss
6,OF_train/kiss/kiss_0044/kiss_0044_5.jpg,3,kiss
7,OF_train/kiss/kiss_0044/kiss_0044_7.jpg,3,kiss
8,OF_train/kiss/kiss_0044/kiss_0044_6.jpg,3,kiss
9,OF_train/kiss/kiss_0044/kiss_0044_10.jpg,3,kiss
10,OF_train/kiss/kiss_0044/kiss_0044_9.jpg,3,kiss
11,OF_train/kiss/kiss_0044/kiss_0044_8.jpg,3,kiss
12,OF_train/kiss/kiss_0044/kiss_0044_12.jpg,3,kiss
13,OF_train/kiss/kiss_0044/kiss_0044_0.jpg,3,kiss
14,OF_train/kiss/kiss_0044/kiss_0044_13.jpg,3,kiss
15,OF_train/kiss/kiss_0044/kiss_0044_14.jpg,3,kiss
