,FileName,Label,ClassName
0,OF_train/highFive/highFive_0043/highFive_0043_3.jpg,1,highFive
1,OF_train/highFive/highFive_0043/highFive_0043_1.jpg,1,highFive
2,OF_train/highFive/highFive_0043/highFive_0043_11.jpg,1,highFive
3,OF_train/highFive/highFive_0043/highFive_0043_9.jpg,1,highFive
4,OF_train/highFive/highFive_0043/highFive_0043_2.jpg,1,highFive
5,OF_train/highFive/highFive_0043/highFive_0043_10.jpg,1,highFive
6,OF_train/highFive/highFive_0043/highFive_0043_8.jpg,1,highFive
7,OF_train/highFive/highFive_0043/highFive_0043_0.jpg,1,highFive
8,OF_train/highFive/highFive_0043/highFive_0043_5.jpg,1,highFive
9,OF_train/highFive/highFive_0043/highFive_0043_15.jpg,1,highFive
10,OF_train/highFive/highFive_0043/highFive_0043_13.jpg,1,highFive
11,OF_train/highFive/highFive_0043/highFive_0043_4.jpg,1,highFive
12,OF_train/highFive/highFive_0043/highFive_0043_14.jpg,1,highFive
13,OF_train/highFive/highFive_0043/highFive_0043_6.jpg,1,highFive
14,OF_train/highFive/highFive_0043/highFive_0043_7.jpg,1,highFive
15,OF_train/highFive/highFive_0043/highFive_0043_12.jpg,1,highFive
