,FileName,Label,ClassName
0,OF_train/hug/hug_0009/hug_0009_3.jpg,2,hug
1,OF_train/hug/hug_0009/hug_0009_12.jpg,2,hug
2,OF_train/hug/hug_0009/hug_0009_6.jpg,2,hug
3,OF_train/hug/hug_0009/hug_0009_8.jpg,2,hug
4,OF_train/hug/hug_0009/hug_0009_9.jpg,2,hug
5,OF_train/hug/hug_0009/hug_0009_13.jpg,2,hug
6,OF_train/hug/hug_0009/hug_0009_0.jpg,2,hug
7,OF_train/hug/hug_0009/hug_0009_1.jpg,2,hug
8,OF_train/hug/hug_0009/hug_0009_10.jpg,2,hug
9,OF_train/hug/hug_0009/hug_0009_7.jpg,2,hug
10,OF_train/hug/hug_0009/hug_0009_14.jpg,2,hug
11,OF_train/hug/hug_0009/hug_0009_5.jpg,2,hug
12,OF_train/hug/hug_0009/hug_0009_11.jpg,2,hug
13,OF_train/hug/hug_0009/hug_0009_4.jpg,2,hug
14,OF_train/hug/hug_0009/hug_0009_15.jpg,2,hug
15,OF_train/hug/hug_0009/hug_0009_2.jpg,2,hug
